0.014271	0.014306	0.014357	0.014438	0.014532	0.014657	0.014794	0.014961	0.015140	0.015348	0.015567	0.015814	0.016073	0.016357	0.016653	0.016972	0.017303	0.017656	0.018020	0.018403	0.018796	0.019207	0.019627	0.020061	0.020504	0.020957	0.021417	0.021884	0.022356	0.022829	0.023306	0.023778	0.024250	0.024712	0.025169	0.025610	0.026041	0.026448	0.026841	0.027202	0.027542	0.027844	0.028121	0.028352	0.028553	0.028704	0.028821	0.028884	0.235544	0.500000	0.500000	0.500000	0.235287	0.029399	0.029331	0.029212	0.029053	0.028845	0.028602	0.028316	0.028000	0.027647	0.027269	0.026862	0.026437	0.025989	0.025530	0.025055	0.024573	0.024083	0.023591	0.023097	0.022604	0.022114	0.021630	0.021152	0.020683	0.020224	0.019776	0.019341	0.018919	0.018513	0.018120	0.017747	0.017387	0.017049	0.016726	0.016426	0.016142	0.015882	0.015639	0.015421	0.015221	0.015048	0.014893	0.014765	0.014656	0.014575	0.014513	0.014492	
0.014574	0.014587	0.014645	0.014714	0.014813	0.014922	0.015062	0.015213	0.015392	0.015582	0.015799	0.016027	0.016281	0.016545	0.016834	0.017132	0.017453	0.017784	0.018135	0.018496	0.018874	0.019261	0.019662	0.020072	0.020492	0.020921	0.021356	0.021797	0.022240	0.022688	0.023133	0.023579	0.024017	0.024453	0.024874	0.025290	0.025685	0.026069	0.026425	0.026766	0.027073	0.027359	0.027605	0.027826	0.028002	0.028149	0.028247	0.028314	0.235835	0.500000	0.500000	0.500000	0.235570	0.028841	0.028773	0.028668	0.028517	0.028331	0.028103	0.027844	0.027547	0.027225	0.026871	0.026497	0.026098	0.025684	0.025252	0.024811	0.024357	0.023899	0.023435	0.022971	0.022505	0.022043	0.021584	0.021132	0.020687	0.020250	0.019825	0.019410	0.019009	0.018620	0.018248	0.017888	0.017548	0.017222	0.016916	0.016625	0.016357	0.016105	0.015876	0.015664	0.015477	0.015307	0.015163	0.015036	0.014936	0.014854	0.014800	0.014768	
0.014830	0.014863	0.014908	0.014983	0.015068	0.015182	0.015306	0.015459	0.015621	0.015811	0.016010	0.016236	0.016471	0.016730	0.016998	0.017289	0.017590	0.017910	0.018240	0.018587	0.018943	0.019314	0.019693	0.020083	0.020481	0.020887	0.021299	0.021714	0.022134	0.022553	0.022975	0.023390	0.023805	0.024208	0.024607	0.024989	0.025363	0.025713	0.026051	0.026359	0.026651	0.026908	0.027143	0.027338	0.027509	0.027635	0.027735	0.027787	0.236094	0.500000	0.500000	0.500000	0.235825	0.028328	0.028271	0.028169	0.028035	0.027858	0.027652	0.027408	0.027137	0.026834	0.026509	0.026157	0.025789	0.025400	0.024999	0.024583	0.024160	0.023727	0.023292	0.022852	0.022414	0.021976	0.021542	0.021113	0.020690	0.020276	0.019870	0.019476	0.019093	0.018723	0.018366	0.018025	0.017697	0.017388	0.017092	0.016817	0.016557	0.016319	0.016096	0.015897	0.015714	0.015555	0.015412	0.015296	0.015195	0.015122	0.015064	0.015046	
0.015102	0.015113	0.015166	0.015227	0.015318	0.015418	0.015546	0.015682	0.015846	0.016019	0.016218	0.016425	0.016657	0.016897	0.017160	0.017432	0.017724	0.018024	0.018343	0.018669	0.019012	0.019361	0.019724	0.020093	0.020471	0.020855	0.021245	0.021638	0.022033	0.022431	0.022825	0.023219	0.023604	0.023987	0.024355	0.024718	0.025060	0.025393	0.025701	0.025995	0.026258	0.026504	0.026713	0.026902	0.027051	0.027177	0.027259	0.027317	0.236335	0.500000	0.500000	0.500000	0.236058	0.027868	0.027810	0.027721	0.027591	0.027433	0.027237	0.027015	0.026759	0.026481	0.026174	0.025850	0.025502	0.025141	0.024762	0.024375	0.023974	0.023569	0.023157	0.022744	0.022328	0.021914	0.021502	0.021095	0.020694	0.020299	0.019914	0.019537	0.019172	0.018818	0.018478	0.018150	0.017839	0.017540	0.017261	0.016994	0.016749	0.016517	0.016308	0.016112	0.015941	0.015784	0.015653	0.015536	0.015445	0.015369	0.015319	0.015290	
0.015327	0.015357	0.015398	0.015467	0.015544	0.015649	0.015762	0.015902	0.016049	0.016223	0.016404	0.016610	0.016824	0.017061	0.017305	0.017571	0.017844	0.018136	0.018435	0.018750	0.019073	0.019408	0.019751	0.020103	0.020461	0.020826	0.021195	0.021567	0.021942	0.022314	0.022689	0.023056	0.023423	0.023777	0.024128	0.024462	0.024789	0.025093	0.025387	0.025653	0.025906	0.026126	0.026329	0.026496	0.026643	0.026750	0.026836	0.026880	0.236549	0.500000	0.500000	0.500000	0.236268	0.027444	0.027396	0.027308	0.027193	0.027040	0.026863	0.026651	0.026418	0.026154	0.025872	0.025564	0.025242	0.024900	0.024548	0.024180	0.023806	0.023422	0.023034	0.022642	0.022249	0.021856	0.021466	0.021079	0.020697	0.020321	0.019953	0.019595	0.019245	0.018909	0.018582	0.018270	0.017970	0.017687	0.017416	0.017164	0.016925	0.016706	0.016501	0.016319	0.016150	0.016004	0.015873	0.015766	0.015673	0.015606	0.015553	0.015537	
0.015569	0.015577	0.015626	0.015682	0.015766	0.015856	0.015974	0.016098	0.016248	0.016406	0.016588	0.016777	0.016989	0.017208	0.017448	0.017695	0.017962	0.018235	0.018525	0.018822	0.019133	0.019450	0.019778	0.020111	0.020452	0.020798	0.021148	0.021501	0.021854	0.022209	0.022560	0.022910	0.023251	0.023590	0.023914	0.024233	0.024533	0.024825	0.025092	0.025349	0.025576	0.025790	0.025970	0.026135	0.026262	0.026372	0.026441	0.026492	0.236749	0.500000	0.500000	0.500000	0.236461	0.027065	0.027014	0.026938	0.026825	0.026689	0.026518	0.026325	0.026102	0.025860	0.025591	0.025307	0.025000	0.024683	0.024347	0.024004	0.023648	0.023287	0.022919	0.022549	0.022175	0.021803	0.021431	0.021063	0.020699	0.020341	0.019991	0.019647	0.019315	0.018991	0.018681	0.018380	0.018095	0.017820	0.017564	0.017319	0.017093	0.016880	0.016687	0.016507	0.016350	0.016205	0.016084	0.015976	0.015893	0.015823	0.015777	0.015750	
0.015763	0.015793	0.015829	0.015893	0.015963	0.016060	0.016162	0.016291	0.016425	0.016585	0.016751	0.016940	0.017135	0.017352	0.017575	0.017817	0.018066	0.018333	0.018605	0.018892	0.019186	0.019490	0.019801	0.020120	0.020444	0.020773	0.021105	0.021439	0.021776	0.022110	0.022444	0.022771	0.023098	0.023412	0.023723	0.024017	0.024305	0.024572	0.024830	0.025062	0.025284	0.025475	0.025653	0.025796	0.025925	0.026017	0.026093	0.026129	0.236926	0.500000	0.500000	0.500000	0.236633	0.026715	0.026674	0.026597	0.026497	0.026363	0.026209	0.026023	0.025818	0.025586	0.025339	0.025067	0.024783	0.024479	0.024167	0.023839	0.023506	0.023162	0.022815	0.022462	0.022108	0.021753	0.021400	0.021049	0.020702	0.020360	0.020025	0.019698	0.019378	0.019070	0.018770	0.018485	0.018208	0.017948	0.017699	0.017467	0.017246	0.017046	0.016856	0.016688	0.016532	0.016398	0.016276	0.016178	0.016092	0.016031	0.015981	0.015967	
0.015977	0.015983	0.016029	0.016079	0.016157	0.016239	0.016348	0.016461	0.016600	0.016743	0.016911	0.017084	0.017278	0.017479	0.017699	0.017925	0.018169	0.018419	0.018684	0.018954	0.019238	0.019526	0.019824	0.020127	0.020436	0.020749	0.021065	0.021384	0.021701	0.022021	0.022334	0.022648	0.022952	0.023254	0.023541	0.023825	0.024090	0.024348	0.024583	0.024810	0.025009	0.025197	0.025354	0.025499	0.025609	0.025705	0.025765	0.025810	0.237091	0.500000	0.500000	0.500000	0.236793	0.026404	0.026359	0.026292	0.026193	0.026073	0.025922	0.025753	0.025556	0.025342	0.025104	0.024853	0.024580	0.024297	0.023998	0.023691	0.023372	0.023048	0.022716	0.022383	0.022045	0.021708	0.021370	0.021036	0.020704	0.020377	0.020057	0.019743	0.019438	0.019141	0.018856	0.018579	0.018317	0.018064	0.017828	0.017601	0.017393	0.017196	0.017018	0.016852	0.016706	0.016572	0.016461	0.016361	0.016284	0.016218	0.016177	0.016151	
0.016143	0.016171	0.016203	0.016263	0.016327	0.016416	0.016510	0.016629	0.016752	0.016899	0.017051	0.017225	0.017404	0.017604	0.017808	0.018031	0.018259	0.018503	0.018752	0.019015	0.019283	0.019561	0.019844	0.020134	0.020429	0.020727	0.021029	0.021331	0.021635	0.021935	0.022237	0.022530	0.022823	0.023104	0.023382	0.023643	0.023901	0.024137	0.024366	0.024571	0.024767	0.024935	0.025093	0.025218	0.025332	0.025412	0.025479	0.025510	0.237236	0.500000	0.500000	0.500000	0.236934	0.026116	0.026079	0.026011	0.025923	0.025805	0.025668	0.025503	0.025322	0.025116	0.024895	0.024653	0.024399	0.024128	0.023847	0.023553	0.023253	0.022942	0.022629	0.022309	0.021988	0.021665	0.021344	0.021023	0.020706	0.020394	0.020086	0.019786	0.019492	0.019209	0.018932	0.018669	0.018414	0.018174	0.017943	0.017729	0.017525	0.017339	0.017163	0.017008	0.016863	0.016739	0.016626	0.016535	0.016455	0.016398	0.016352	0.016340	
0.016329	0.016333	0.016376	0.016422	0.016494	0.016570	0.016670	0.016774	0.016903	0.017035	0.017189	0.017348	0.017528	0.017712	0.017915	0.018123	0.018347	0.018576	0.018820	0.019068	0.019327	0.019591	0.019864	0.020140	0.020422	0.020708	0.020995	0.021284	0.021572	0.021861	0.022144	0.022427	0.022701	0.022973	0.023230	0.023485	0.023721	0.023952	0.024161	0.024363	0.024539	0.024707	0.024846	0.024974	0.025071	0.025157	0.025209	0.025250	0.237372	0.500000	0.500000	0.500000	0.237065	0.025861	0.025821	0.025762	0.025673	0.025567	0.025432	0.025282	0.025105	0.024915	0.024701	0.024476	0.024231	0.023977	0.023707	0.023430	0.023141	0.022848	0.022546	0.022243	0.021935	0.021627	0.021319	0.021012	0.020708	0.020408	0.020114	0.019824	0.019543	0.019269	0.019005	0.018749	0.018507	0.018272	0.018054	0.017843	0.017651	0.017467	0.017302	0.017147	0.017013	0.016888	0.016784	0.016691	0.016620	0.016558	0.016520	0.016496	
0.016467	0.016494	0.016524	0.016579	0.016638	0.016721	0.016807	0.016918	0.017032	0.017168	0.017308	0.017469	0.017634	0.017819	0.018007	0.018213	0.018423	0.018648	0.018878	0.019120	0.019365	0.019621	0.019881	0.020147	0.020416	0.020689	0.020965	0.021240	0.021517	0.021790	0.022063	0.022329	0.022594	0.022847	0.023099	0.023334	0.023565	0.023777	0.023983	0.024166	0.024342	0.024491	0.024633	0.024744	0.024846	0.024916	0.024977	0.025004	0.237490	0.500000	0.500000	0.500000	0.237180	0.025626	0.025594	0.025532	0.025454	0.025347	0.025225	0.025077	0.024915	0.024728	0.024530	0.024311	0.024083	0.023836	0.023583	0.023315	0.023042	0.022759	0.022473	0.022181	0.021888	0.021592	0.021296	0.021002	0.020710	0.020422	0.020138	0.019860	0.019589	0.019326	0.019070	0.018826	0.018589	0.018366	0.018151	0.017952	0.017762	0.017589	0.017425	0.017281	0.017145	0.017030	0.016924	0.016840	0.016765	0.016712	0.016669	0.016658	
0.016627	0.016630	0.016670	0.016712	0.016780	0.016849	0.016943	0.017039	0.017159	0.017281	0.017425	0.017572	0.017739	0.017909	0.018098	0.018290	0.018498	0.018709	0.018935	0.019163	0.019403	0.019646	0.019897	0.020152	0.020411	0.020673	0.020936	0.021201	0.021464	0.021728	0.021986	0.022245	0.022493	0.022740	0.022973	0.023204	0.023417	0.023627	0.023815	0.023997	0.024155	0.024307	0.024430	0.024547	0.024633	0.024711	0.024757	0.024794	0.237601	0.500000	0.500000	0.500000	0.237286	0.025421	0.025384	0.025331	0.025251	0.025155	0.025033	0.024898	0.024738	0.024566	0.024371	0.024167	0.023944	0.023713	0.023467	0.023214	0.022950	0.022682	0.022405	0.022127	0.021843	0.021560	0.021276	0.020993	0.020712	0.020434	0.020161	0.019892	0.019631	0.019376	0.019131	0.018893	0.018667	0.018448	0.018244	0.018047	0.017868	0.017696	0.017542	0.017397	0.017271	0.017154	0.017058	0.016970	0.016904	0.016846	0.016810	0.016788	
0.016739	0.016765	0.016792	0.016844	0.016898	0.016977	0.017057	0.017160	0.017265	0.017393	0.017523	0.017673	0.017827	0.017999	0.018173	0.018365	0.018560	0.018769	0.018982	0.019206	0.019434	0.019671	0.019911	0.020157	0.020406	0.020657	0.020911	0.021164	0.021419	0.021669	0.021921	0.022164	0.022407	0.022637	0.022867	0.023081	0.023292	0.023484	0.023672	0.023837	0.023997	0.024131	0.024260	0.024360	0.024453	0.024515	0.024571	0.024594	0.237695	0.500000	0.500000	0.500000	0.237378	0.025231	0.025202	0.025146	0.025075	0.024978	0.024867	0.024732	0.024585	0.024414	0.024234	0.024034	0.023825	0.023599	0.023367	0.023121	0.022870	0.022609	0.022346	0.022076	0.021805	0.021531	0.021257	0.020984	0.020713	0.020445	0.020181	0.019922	0.019669	0.019424	0.019184	0.018956	0.018734	0.018526	0.018324	0.018138	0.017959	0.017798	0.017644	0.017508	0.017381	0.017273	0.017173	0.017094	0.017023	0.016974	0.016933	0.016924	
0.016874	0.016875	0.016913	0.016953	0.017016	0.017081	0.017169	0.017259	0.017371	0.017485	0.017620	0.017757	0.017913	0.018072	0.018248	0.018427	0.018622	0.018819	0.019029	0.019242	0.019465	0.019691	0.019925	0.020161	0.020401	0.020644	0.020888	0.021133	0.021376	0.021620	0.021858	0.022096	0.022324	0.022552	0.022766	0.022978	0.023172	0.023365	0.023536	0.023703	0.023847	0.023986	0.024098	0.024204	0.024282	0.024353	0.024394	0.024429	0.237784	0.500000	0.500000	0.500000	0.237462	0.025069	0.025035	0.024987	0.024913	0.024826	0.024714	0.024590	0.024443	0.024285	0.024107	0.023919	0.023714	0.023501	0.023273	0.023040	0.022795	0.022547	0.022291	0.022032	0.021769	0.021506	0.021240	0.020977	0.020714	0.020455	0.020199	0.019948	0.019704	0.019464	0.019235	0.019010	0.018798	0.018592	0.018401	0.018216	0.018047	0.017884	0.017740	0.017603	0.017485	0.017374	0.017283	0.017200	0.017138	0.017083	0.017050	0.017028	
0.016960	0.016985	0.017011	0.017060	0.017110	0.017185	0.017259	0.017357	0.017456	0.017576	0.017698	0.017839	0.017983	0.018145	0.018309	0.018489	0.018671	0.018868	0.019067	0.019277	0.019490	0.019711	0.019936	0.020165	0.020397	0.020632	0.020868	0.021104	0.021341	0.021573	0.021807	0.022031	0.022257	0.022470	0.022682	0.022879	0.023075	0.023251	0.023424	0.023576	0.023724	0.023846	0.023965	0.024056	0.024142	0.024199	0.024250	0.024271	0.237857	0.500000	0.500000	0.500000	0.237534	0.024919	0.024893	0.024841	0.024776	0.024686	0.024585	0.024459	0.024323	0.024166	0.023999	0.023813	0.023620	0.023410	0.023194	0.022966	0.022733	0.022489	0.022244	0.021992	0.021739	0.021482	0.021226	0.020970	0.020715	0.020464	0.020215	0.019972	0.019733	0.019502	0.019277	0.019062	0.018852	0.018655	0.018465	0.018289	0.018120	0.017967	0.017821	0.017693	0.017572	0.017470	0.017375	0.017301	0.017234	0.017187	0.017148	0.017140	
0.017071	0.017071	0.017108	0.017144	0.017205	0.017265	0.017349	0.017434	0.017540	0.017647	0.017775	0.017904	0.018052	0.018202	0.018368	0.018537	0.018720	0.018906	0.019104	0.019304	0.019514	0.019727	0.019946	0.020168	0.020394	0.020622	0.020850	0.021080	0.021307	0.021535	0.021757	0.021980	0.022192	0.022404	0.022603	0.022800	0.022981	0.023160	0.023318	0.023474	0.023606	0.023735	0.023838	0.023937	0.024008	0.024075	0.024112	0.024145	0.237926	0.500000	0.500000	0.500000	0.237599	0.024795	0.024763	0.024720	0.024650	0.024570	0.024465	0.024351	0.024213	0.024067	0.023900	0.023725	0.023533	0.023335	0.023122	0.022904	0.022674	0.022442	0.022201	0.021958	0.021710	0.021462	0.021213	0.020964	0.020716	0.020471	0.020230	0.019992	0.019761	0.019534	0.019316	0.019104	0.018903	0.018707	0.018525	0.018349	0.018189	0.018035	0.017897	0.017767	0.017655	0.017549	0.017463	0.017384	0.017325	0.017272	0.017241	0.017220	
0.017133	0.017157	0.017181	0.017229	0.017276	0.017347	0.017417	0.017510	0.017604	0.017718	0.017834	0.017969	0.018105	0.018258	0.018414	0.018585	0.018758	0.018944	0.019132	0.019331	0.019533	0.019743	0.019955	0.020172	0.020391	0.020612	0.020835	0.021057	0.021280	0.021499	0.021718	0.021929	0.022141	0.022341	0.022541	0.022725	0.022908	0.023072	0.023235	0.023376	0.023515	0.023629	0.023740	0.023824	0.023905	0.023957	0.024005	0.024024	0.237980	0.500000	0.500000	0.500000	0.237653	0.024682	0.024658	0.024609	0.024549	0.024464	0.024369	0.024251	0.024124	0.023976	0.023820	0.023645	0.023463	0.023265	0.023063	0.022847	0.022627	0.022397	0.022166	0.021927	0.021687	0.021444	0.021202	0.020959	0.020717	0.020478	0.020242	0.020011	0.019783	0.019564	0.019348	0.019143	0.018943	0.018756	0.018574	0.018406	0.018244	0.018098	0.017959	0.017837	0.017721	0.017624	0.017533	0.017462	0.017397	0.017353	0.017315	0.017308	
0.017220	0.017219	0.017255	0.017289	0.017348	0.017405	0.017486	0.017566	0.017668	0.017770	0.017892	0.018015	0.018157	0.018300	0.018459	0.018620	0.018795	0.018972	0.019160	0.019351	0.019552	0.019754	0.019963	0.020174	0.020388	0.020605	0.020821	0.021040	0.021255	0.021472	0.021681	0.021892	0.022093	0.022294	0.022481	0.022668	0.022838	0.023007	0.023156	0.023303	0.023427	0.023549	0.023646	0.023739	0.023806	0.023869	0.023903	0.023934	0.238032	0.500000	0.500000	0.500000	0.237701	0.024593	0.024563	0.024522	0.024456	0.024380	0.024281	0.024173	0.024043	0.023904	0.023746	0.023581	0.023399	0.023211	0.023009	0.022802	0.022584	0.022363	0.022133	0.021902	0.021666	0.021430	0.021192	0.020954	0.020718	0.020483	0.020253	0.020025	0.019804	0.019587	0.019378	0.019174	0.018981	0.018794	0.018619	0.018450	0.018296	0.018148	0.018016	0.017891	0.017783	0.017681	0.017599	0.017522	0.017466	0.017415	0.017385	0.017365	
0.017258	0.017282	0.017305	0.017351	0.017396	0.017464	0.017532	0.017622	0.017711	0.017822	0.017932	0.018062	0.018193	0.018341	0.018490	0.018654	0.018820	0.018999	0.019180	0.019371	0.019564	0.019765	0.019968	0.020176	0.020386	0.020598	0.020811	0.021023	0.021237	0.021445	0.021655	0.021856	0.022059	0.022249	0.022439	0.022614	0.022789	0.022945	0.023100	0.023233	0.023365	0.023473	0.023579	0.023658	0.023735	0.023785	0.023831	0.023849	0.238069	0.500000	0.500000	0.500000	0.237737	0.024513	0.024491	0.024443	0.024386	0.024305	0.024215	0.024103	0.023982	0.023840	0.023691	0.023524	0.023351	0.023162	0.022968	0.022761	0.022551	0.022331	0.022109	0.021880	0.021651	0.021417	0.021184	0.020951	0.020718	0.020488	0.020261	0.020038	0.019819	0.019608	0.019400	0.019203	0.019010	0.018829	0.018653	0.018491	0.018335	0.018194	0.018059	0.017941	0.017829	0.017735	0.017647	0.017578	0.017516	0.017473	0.017437	0.017430	
0.017322	0.017321	0.017356	0.017389	0.017446	0.017501	0.017579	0.017657	0.017756	0.017854	0.017973	0.018092	0.018229	0.018367	0.018521	0.018676	0.018846	0.019017	0.019199	0.019383	0.019577	0.019772	0.019974	0.020178	0.020384	0.020593	0.020802	0.021012	0.021219	0.021428	0.021630	0.021833	0.022025	0.022219	0.022398	0.022578	0.022741	0.022904	0.023046	0.023187	0.023306	0.023423	0.023515	0.023605	0.023668	0.023729	0.023762	0.023792	0.238103	0.500000	0.500000	0.500000	0.237769	0.024456	0.024427	0.024388	0.024325	0.024252	0.024157	0.024053	0.023928	0.023794	0.023642	0.023484	0.023308	0.023127	0.022932	0.022733	0.022522	0.022309	0.022088	0.021865	0.021636	0.021408	0.021177	0.020948	0.020719	0.020492	0.020268	0.020048	0.019833	0.019623	0.019420	0.019222	0.019035	0.018853	0.018684	0.018519	0.018370	0.018226	0.018098	0.017975	0.017871	0.017772	0.017692	0.017617	0.017562	0.017513	0.017484	0.017464	
0.017337	0.017361	0.017383	0.017428	0.017472	0.017539	0.017605	0.017692	0.017779	0.017887	0.017995	0.018122	0.018249	0.018393	0.018538	0.018698	0.018860	0.019034	0.019210	0.019396	0.019584	0.019779	0.019977	0.020179	0.020383	0.020589	0.020796	0.021002	0.021209	0.021412	0.021615	0.021810	0.022007	0.022191	0.022375	0.022544	0.022714	0.022865	0.023015	0.023144	0.023272	0.023376	0.023478	0.023555	0.023629	0.023677	0.023722	0.023739	0.238124	0.500000	0.500000	0.500000	0.237790	0.024408	0.024386	0.024340	0.024285	0.024206	0.024119	0.024010	0.023893	0.023755	0.023611	0.023449	0.023281	0.023097	0.022909	0.022708	0.022504	0.022290	0.022074	0.021851	0.021627	0.021400	0.021173	0.020945	0.020719	0.020495	0.020273	0.020056	0.019842	0.019636	0.019433	0.019240	0.019051	0.018875	0.018703	0.018545	0.018392	0.018254	0.018122	0.018007	0.017897	0.017805	0.017719	0.017652	0.017591	0.017549	0.017513	0.017507	
0.017379	0.017377	0.017411	0.017444	0.017500	0.017554	0.017631	0.017707	0.017804	0.017901	0.018017	0.018134	0.018269	0.018404	0.018555	0.018707	0.018874	0.019041	0.019221	0.019401	0.019591	0.019782	0.019980	0.020180	0.020382	0.020587	0.020791	0.020997	0.021200	0.021404	0.021602	0.021800	0.021988	0.022178	0.022353	0.022529	0.022688	0.022847	0.022986	0.023124	0.023240	0.023354	0.023444	0.023532	0.023593	0.023653	0.023685	0.023714	0.238142	0.500000	0.500000	0.500000	0.237807	0.024382	0.024353	0.024314	0.024253	0.024182	0.024089	0.023987	0.023864	0.023734	0.023585	0.023430	0.023258	0.023081	0.022890	0.022695	0.022488	0.022280	0.022062	0.021844	0.021620	0.021396	0.021170	0.020944	0.020719	0.020497	0.020277	0.020060	0.019850	0.019642	0.019444	0.019249	0.019065	0.018886	0.018719	0.018557	0.018410	0.018268	0.018143	0.018022	0.017919	0.017822	0.017743	0.017670	0.017616	0.017567	0.017539	0.017519	
0.017371	0.017395	0.017416	0.017461	0.017504	0.017571	0.017636	0.017722	0.017808	0.017915	0.018022	0.018147	0.018272	0.018415	0.018558	0.018717	0.018876	0.019049	0.019223	0.019407	0.019592	0.019786	0.019981	0.020180	0.020382	0.020585	0.020790	0.020993	0.021198	0.021397	0.021598	0.021791	0.021984	0.022166	0.022348	0.022515	0.022682	0.022831	0.022979	0.023106	0.023232	0.023335	0.023436	0.023511	0.023585	0.023631	0.023676	0.023692	0.238147	0.500000	0.500000	0.500000	0.237812	0.024363	0.024342	0.024296	0.024242	0.024164	0.024078	0.023971	0.023855	0.023719	0.023577	0.023417	0.023251	0.023069	0.022884	0.022685	0.022484	0.022272	0.022059	0.021839	0.021618	0.021393	0.021169	0.020943	0.020720	0.020498	0.020278	0.020063	0.019852	0.019647	0.019447	0.019256	0.019069	0.018894	0.018724	0.018567	0.018416	0.018280	0.018149	0.018035	0.017926	0.017835	0.017750	0.017684	0.017623	0.017582	0.017546	0.017540	
0.017390	0.017389	0.017423	0.017455	0.017510	0.017565	0.017641	0.017717	0.017814	0.017910	0.018026	0.018142	0.018277	0.018411	0.018562	0.018714	0.018879	0.019046	0.019225	0.019405	0.019594	0.019784	0.019981	0.020180	0.020382	0.020585	0.020789	0.020994	0.021196	0.021399	0.021596	0.021794	0.021981	0.022170	0.022344	0.022519	0.022677	0.022835	0.022974	0.023111	0.023226	0.023340	0.023430	0.023517	0.023578	0.023637	0.023669	0.023698	0.238150	0.500000	0.500000	0.500000	0.237814	0.024367	0.024338	0.024300	0.024238	0.024168	0.024075	0.023974	0.023852	0.023722	0.023574	0.023419	0.023248	0.023072	0.022881	0.022687	0.022482	0.022274	0.022057	0.021840	0.021617	0.021394	0.021168	0.020944	0.020720	0.020497	0.020279	0.020063	0.019853	0.019646	0.019448	0.019254	0.019071	0.018892	0.018726	0.018565	0.018418	0.018277	0.018152	0.018032	0.017929	0.017832	0.017753	0.017680	0.017626	0.017578	0.017550	0.017530	
0.017360	0.017384	0.017405	0.017450	0.017494	0.017560	0.017625	0.017712	0.017799	0.017906	0.018013	0.018138	0.018264	0.018408	0.018552	0.018711	0.018871	0.019044	0.019218	0.019403	0.019590	0.019783	0.019979	0.020180	0.020382	0.020586	0.020792	0.020996	0.021202	0.021402	0.021604	0.021797	0.021992	0.022174	0.022357	0.022525	0.022693	0.022842	0.022991	0.023119	0.023245	0.023348	0.023450	0.023526	0.023600	0.023646	0.023691	0.023708	0.238139	0.500000	0.500000	0.500000	0.237805	0.024378	0.024356	0.024311	0.024256	0.024178	0.024092	0.023984	0.023867	0.023731	0.023588	0.023427	0.023261	0.023079	0.022892	0.022693	0.022490	0.022278	0.022064	0.021843	0.021621	0.021395	0.021170	0.020944	0.020719	0.020497	0.020277	0.020061	0.019849	0.019643	0.019442	0.019250	0.019063	0.018888	0.018717	0.018560	0.018408	0.018271	0.018140	0.018025	0.017916	0.017825	0.017740	0.017673	0.017612	0.017571	0.017535	0.017529	
0.017356	0.017355	0.017389	0.017422	0.017478	0.017533	0.017610	0.017687	0.017785	0.017882	0.018000	0.018117	0.018253	0.018389	0.018542	0.018695	0.018863	0.019031	0.019212	0.019394	0.019585	0.019778	0.019978	0.020179	0.020383	0.020589	0.020795	0.021003	0.021208	0.021414	0.021613	0.021813	0.022003	0.022194	0.022371	0.022549	0.022709	0.022869	0.023010	0.023149	0.023266	0.023382	0.023472	0.023561	0.023623	0.023683	0.023716	0.023745	0.238127	0.500000	0.500000	0.500000	0.237792	0.024411	0.024382	0.024344	0.024281	0.024210	0.024116	0.024013	0.023890	0.023758	0.023608	0.023451	0.023278	0.023099	0.022907	0.022710	0.022502	0.022291	0.022072	0.021852	0.021627	0.021401	0.021173	0.020946	0.020719	0.020495	0.020274	0.020055	0.019843	0.019634	0.019434	0.019238	0.019053	0.018873	0.018705	0.018542	0.018394	0.018251	0.018125	0.018004	0.017900	0.017802	0.017722	0.017649	0.017594	0.017546	0.017517	0.017497	
0.017303	0.017327	0.017349	0.017395	0.017439	0.017507	0.017574	0.017662	0.017750	0.017859	0.017968	0.018096	0.018225	0.018371	0.018517	0.018679	0.018843	0.019019	0.019197	0.019385	0.019576	0.019773	0.019973	0.020178	0.020384	0.020593	0.020803	0.021011	0.021221	0.021426	0.021632	0.021830	0.022029	0.022215	0.022402	0.022574	0.022746	0.022899	0.023051	0.023182	0.023312	0.023417	0.023521	0.023599	0.023675	0.023723	0.023768	0.023786	0.238100	0.500000	0.500000	0.500000	0.237767	0.024453	0.024431	0.024384	0.024328	0.024249	0.024160	0.024049	0.023931	0.023792	0.023645	0.023481	0.023311	0.023125	0.022934	0.022731	0.022524	0.022307	0.022089	0.021864	0.021637	0.021407	0.021178	0.020948	0.020719	0.020492	0.020268	0.020048	0.019832	0.019624	0.019419	0.019224	0.019033	0.018855	0.018681	0.018522	0.018367	0.018228	0.018095	0.017978	0.017868	0.017775	0.017688	0.017621	0.017559	0.017517	0.017481	0.017474	
