0.013820	0.013853	0.013901	0.013980	0.014071	0.014191	0.014323	0.014484	0.014656	0.014857	0.015068	0.015307	0.015557	0.015831	0.016117	0.016426	0.016747	0.017089	0.017442	0.017814	0.018197	0.018597	0.019006	0.019430	0.019864	0.020308	0.020761	0.021221	0.021687	0.022157	0.022631	0.023103	0.023577	0.024043	0.024507	0.024957	0.025400	0.025823	0.026234	0.026618	0.026984	0.027315	0.027623	0.027889	0.028127	0.028318	0.028477	0.028584	0.028656	0.485663	1.000000	0.485209	0.029556	0.029483	0.029361	0.029194	0.028980	0.028725	0.028429	0.028098	0.027732	0.027337	0.026914	0.026469	0.026004	0.025523	0.025028	0.024524	0.024012	0.023496	0.022978	0.022462	0.021948	0.021439	0.020936	0.020442	0.019957	0.019484	0.019023	0.018575	0.018143	0.017725	0.017324	0.016940	0.016574	0.016226	0.015898	0.015589	0.015301	0.015033	0.014788	0.014563	0.014362	0.014182	0.014027	0.013893	0.013785	0.013699	0.013639	0.013610	
0.014116	0.014130	0.014185	0.014251	0.014346	0.014453	0.014587	0.014733	0.014905	0.015089	0.015298	0.015519	0.015764	0.016020	0.016299	0.016589	0.016900	0.017221	0.017562	0.017913	0.018281	0.018658	0.019050	0.019451	0.019864	0.020284	0.020713	0.021148	0.021588	0.022032	0.022477	0.022923	0.023364	0.023804	0.024234	0.024658	0.025066	0.025465	0.025840	0.026202	0.026533	0.026846	0.027122	0.027375	0.027586	0.027770	0.027907	0.028013	0.028071	0.485952	1.000000	0.485490	0.028999	0.028930	0.028819	0.028663	0.028468	0.028230	0.027958	0.027650	0.027311	0.026942	0.026550	0.026133	0.025699	0.025247	0.024784	0.024308	0.023827	0.023339	0.022850	0.022360	0.021873	0.021389	0.020910	0.020439	0.019977	0.019524	0.019083	0.018655	0.018240	0.017839	0.017454	0.017085	0.016733	0.016399	0.016083	0.015786	0.015508	0.015251	0.015014	0.014799	0.014603	0.014432	0.014280	0.014154	0.014048	0.013967	0.013907	0.013884	
0.014370	0.014401	0.014445	0.014517	0.014599	0.014709	0.014829	0.014976	0.015133	0.015316	0.015509	0.015727	0.015954	0.016205	0.016465	0.016748	0.017039	0.017351	0.017671	0.018009	0.018357	0.018719	0.019089	0.019472	0.019863	0.020262	0.020668	0.021080	0.021496	0.021914	0.022335	0.022752	0.023169	0.023579	0.023985	0.024377	0.024763	0.025129	0.025484	0.025813	0.026127	0.026409	0.026672	0.026898	0.027101	0.027261	0.027396	0.027486	0.027547	0.486219	1.000000	0.485743	0.028492	0.028431	0.028326	0.028183	0.028000	0.027782	0.027527	0.027242	0.026925	0.026583	0.026214	0.025826	0.025417	0.024994	0.024557	0.024110	0.023655	0.023195	0.022731	0.022266	0.021802	0.021342	0.020886	0.020437	0.019995	0.019562	0.019140	0.018729	0.018331	0.017946	0.017577	0.017222	0.016884	0.016561	0.016258	0.015971	0.015705	0.015456	0.015228	0.015019	0.014833	0.014666	0.014522	0.014398	0.014298	0.014218	0.014162	0.014135	
0.014637	0.014648	0.014698	0.014758	0.014846	0.014942	0.015066	0.015198	0.015356	0.015523	0.015715	0.015916	0.016140	0.016373	0.016628	0.016892	0.017176	0.017468	0.017778	0.018097	0.018431	0.018773	0.019128	0.019491	0.019863	0.020241	0.020626	0.021017	0.021409	0.021806	0.022200	0.022596	0.022986	0.023374	0.023750	0.024123	0.024478	0.024825	0.025150	0.025463	0.025748	0.026017	0.026253	0.026470	0.026650	0.026807	0.026922	0.027014	0.027062	0.486458	1.000000	0.485974	0.028034	0.027975	0.027879	0.027745	0.027576	0.027371	0.027136	0.026868	0.026573	0.026251	0.025908	0.025542	0.025159	0.024760	0.024349	0.023926	0.023496	0.023059	0.022620	0.022178	0.021737	0.021298	0.020864	0.020434	0.020012	0.019597	0.019193	0.018799	0.018416	0.018047	0.017691	0.017351	0.017024	0.016715	0.016421	0.016147	0.015888	0.015650	0.015429	0.015229	0.015048	0.014888	0.014747	0.014630	0.014531	0.014456	0.014401	0.014379	
0.014860	0.014889	0.014928	0.014995	0.015069	0.015171	0.015280	0.015415	0.015558	0.015726	0.015901	0.016101	0.016308	0.016538	0.016775	0.017033	0.017299	0.017583	0.017875	0.018183	0.018498	0.018827	0.019163	0.019509	0.019862	0.020222	0.020587	0.020957	0.021330	0.021703	0.022078	0.022448	0.022819	0.023180	0.023538	0.023882	0.024221	0.024540	0.024850	0.025135	0.025408	0.025651	0.025879	0.026072	0.026247	0.026384	0.026500	0.026575	0.026629	0.486680	1.000000	0.486183	0.027616	0.027563	0.027472	0.027348	0.027189	0.026999	0.026777	0.026528	0.026250	0.025950	0.025626	0.025283	0.024921	0.024546	0.024156	0.023757	0.023349	0.022935	0.022517	0.022097	0.021676	0.021258	0.020842	0.020432	0.020027	0.019630	0.019242	0.018864	0.018497	0.018141	0.017799	0.017471	0.017157	0.016858	0.016576	0.016310	0.016062	0.015830	0.015619	0.015424	0.015251	0.015095	0.014961	0.014846	0.014752	0.014678	0.014626	0.014601	
0.015098	0.015106	0.015154	0.015208	0.015289	0.015376	0.015490	0.015610	0.015755	0.015908	0.016084	0.016267	0.016473	0.016686	0.016919	0.017160	0.017420	0.017686	0.017969	0.018259	0.018564	0.018874	0.019197	0.019525	0.019862	0.020204	0.020551	0.020902	0.021254	0.021609	0.021962	0.022315	0.022661	0.023005	0.023338	0.023667	0.023979	0.024284	0.024568	0.024842	0.025089	0.025324	0.025528	0.025717	0.025871	0.026007	0.026106	0.026186	0.026226	0.486877	1.000000	0.486373	0.027238	0.027186	0.027103	0.026985	0.026838	0.026659	0.026452	0.026216	0.025957	0.025673	0.025369	0.025044	0.024704	0.024347	0.023980	0.023600	0.023213	0.022819	0.022422	0.022021	0.021620	0.021220	0.020823	0.020429	0.020042	0.019661	0.019288	0.018925	0.018571	0.018230	0.017900	0.017584	0.017280	0.016993	0.016720	0.016464	0.016223	0.016001	0.015795	0.015609	0.015440	0.015291	0.015160	0.015050	0.014958	0.014888	0.014836	0.014816	
0.015292	0.015319	0.015355	0.015417	0.015484	0.015578	0.015677	0.015802	0.015932	0.016087	0.016247	0.016431	0.016620	0.016831	0.017048	0.017284	0.017527	0.017787	0.018053	0.018334	0.018622	0.018921	0.019227	0.019541	0.019861	0.020187	0.020517	0.020850	0.021186	0.021521	0.021857	0.022188	0.022519	0.022840	0.023159	0.023463	0.023763	0.024043	0.024316	0.024566	0.024806	0.025017	0.025217	0.025384	0.025537	0.025655	0.025757	0.025821	0.025868	0.487061	1.000000	0.486545	0.026893	0.026847	0.026767	0.026658	0.026518	0.026351	0.026154	0.025934	0.025688	0.025421	0.025133	0.024827	0.024503	0.024167	0.023816	0.023457	0.023088	0.022713	0.022334	0.021952	0.021568	0.021185	0.020804	0.020427	0.020055	0.019689	0.019331	0.018981	0.018641	0.018311	0.017994	0.017688	0.017396	0.017118	0.016855	0.016607	0.016375	0.016159	0.015962	0.015780	0.015618	0.015472	0.015347	0.015238	0.015151	0.015082	0.015034	0.015010	
0.015502	0.015508	0.015552	0.015602	0.015676	0.015756	0.015861	0.015971	0.016106	0.016245	0.016407	0.016575	0.016765	0.016960	0.017174	0.017395	0.017633	0.017876	0.018136	0.018401	0.018679	0.018962	0.019256	0.019555	0.019861	0.020171	0.020486	0.020803	0.021121	0.021441	0.021758	0.022075	0.022384	0.022693	0.022989	0.023282	0.023558	0.023829	0.024079	0.024322	0.024539	0.024746	0.024924	0.025090	0.025224	0.025344	0.025430	0.025500	0.025534	0.487224	1.000000	0.486702	0.026583	0.026537	0.026463	0.026359	0.026229	0.026069	0.025886	0.025676	0.025445	0.025191	0.024919	0.024627	0.024321	0.024000	0.023668	0.023324	0.022974	0.022615	0.022253	0.021887	0.021520	0.021153	0.020788	0.020425	0.020068	0.019715	0.019370	0.019033	0.018705	0.018388	0.018080	0.017786	0.017503	0.017235	0.016980	0.016741	0.016515	0.016308	0.016115	0.015940	0.015781	0.015642	0.015519	0.015416	0.015330	0.015264	0.015216	0.015198	
0.015668	0.015694	0.015726	0.015784	0.015845	0.015932	0.016023	0.016138	0.016258	0.016401	0.016548	0.016717	0.016892	0.017086	0.017285	0.017502	0.017725	0.017964	0.018208	0.018466	0.018729	0.019003	0.019282	0.019569	0.019860	0.020157	0.020457	0.020759	0.021063	0.021366	0.021670	0.021967	0.022265	0.022553	0.022839	0.023110	0.023378	0.023627	0.023870	0.024091	0.024304	0.024491	0.024667	0.024814	0.024950	0.025053	0.025143	0.025199	0.025241	0.487376	1.000000	0.486843	0.026299	0.026258	0.026187	0.026090	0.025965	0.025815	0.025640	0.025443	0.025222	0.024982	0.024722	0.024447	0.024154	0.023849	0.023531	0.023204	0.022868	0.022526	0.022178	0.021828	0.021475	0.021123	0.020772	0.020423	0.020079	0.019740	0.019407	0.019081	0.018765	0.018458	0.018161	0.017876	0.017603	0.017342	0.017096	0.016863	0.016647	0.016444	0.016258	0.016087	0.015935	0.015798	0.015681	0.015579	0.015497	0.015432	0.015387	0.015365	
0.015851	0.015856	0.015897	0.015942	0.016012	0.016085	0.016182	0.016284	0.016408	0.016536	0.016687	0.016841	0.017016	0.017196	0.017394	0.017596	0.017816	0.018040	0.018279	0.018522	0.018778	0.019038	0.019307	0.019580	0.019860	0.020144	0.020430	0.020719	0.021008	0.021299	0.021585	0.021873	0.022152	0.022430	0.022696	0.022960	0.023207	0.023450	0.023673	0.023890	0.024082	0.024267	0.024425	0.024573	0.024691	0.024798	0.024873	0.024936	0.024965	0.487509	1.000000	0.486971	0.026046	0.026004	0.025939	0.025845	0.025728	0.025584	0.025419	0.025230	0.025021	0.024792	0.024545	0.024281	0.024003	0.023711	0.023408	0.023094	0.022773	0.022444	0.022111	0.021774	0.021435	0.021096	0.020758	0.020422	0.020089	0.019762	0.019440	0.019126	0.018819	0.018523	0.018235	0.017959	0.017694	0.017442	0.017203	0.016978	0.016766	0.016571	0.016389	0.016225	0.016076	0.015945	0.015828	0.015732	0.015650	0.015589	0.015543	0.015526	
0.015990	0.016015	0.016044	0.016098	0.016155	0.016236	0.016319	0.016427	0.016537	0.016670	0.016806	0.016963	0.017124	0.017304	0.017487	0.017689	0.017894	0.018115	0.018340	0.018578	0.018820	0.019072	0.019328	0.019592	0.019860	0.020131	0.020406	0.020682	0.020960	0.021235	0.021512	0.021782	0.022053	0.022313	0.022572	0.022816	0.023058	0.023282	0.023501	0.023699	0.023890	0.024056	0.024215	0.024346	0.024467	0.024558	0.024639	0.024688	0.024727	0.487634	1.000000	0.487086	0.025815	0.025778	0.025713	0.025626	0.025512	0.025377	0.025218	0.025039	0.024839	0.024621	0.024384	0.024132	0.023865	0.023586	0.023294	0.022994	0.022685	0.022370	0.022048	0.021724	0.021398	0.021071	0.020744	0.020420	0.020099	0.019782	0.019471	0.019166	0.018870	0.018582	0.018303	0.018035	0.017779	0.017533	0.017302	0.017082	0.016878	0.016686	0.016511	0.016350	0.016206	0.016077	0.015966	0.015870	0.015793	0.015731	0.015688	0.015668	
0.016148	0.016151	0.016190	0.016231	0.016296	0.016364	0.016455	0.016548	0.016664	0.016783	0.016923	0.017066	0.017229	0.017395	0.017580	0.017767	0.017971	0.018179	0.018400	0.018625	0.018861	0.019101	0.019350	0.019602	0.019860	0.020120	0.020383	0.020649	0.020914	0.021180	0.021442	0.021704	0.021958	0.022212	0.022454	0.022693	0.022917	0.023138	0.023339	0.023535	0.023708	0.023875	0.024017	0.024150	0.024256	0.024352	0.024419	0.024476	0.024502	0.487741	1.000000	0.487190	0.025610	0.025572	0.025512	0.025427	0.025320	0.025190	0.025039	0.024866	0.024676	0.024465	0.024240	0.023997	0.023742	0.023472	0.023193	0.022903	0.022606	0.022301	0.021993	0.021679	0.021364	0.021048	0.020732	0.020418	0.020107	0.019800	0.019499	0.019204	0.018915	0.018636	0.018365	0.018105	0.017855	0.017617	0.017391	0.017178	0.016978	0.016793	0.016621	0.016466	0.016324	0.016200	0.016090	0.015998	0.015921	0.015863	0.015819	0.015803	
0.016260	0.016285	0.016311	0.016362	0.016414	0.016490	0.016568	0.016669	0.016771	0.016895	0.017022	0.017169	0.017318	0.017486	0.017657	0.017845	0.018036	0.018241	0.018450	0.018671	0.018896	0.019130	0.019367	0.019612	0.019859	0.020110	0.020364	0.020618	0.020874	0.021128	0.021382	0.021630	0.021878	0.022116	0.022353	0.022576	0.022797	0.023000	0.023200	0.023379	0.023554	0.023704	0.023848	0.023966	0.024076	0.024158	0.024232	0.024276	0.024311	0.487842	1.000000	0.487281	0.025425	0.025390	0.025331	0.025251	0.025147	0.025023	0.024877	0.024713	0.024528	0.024328	0.024109	0.023877	0.023630	0.023371	0.023101	0.022822	0.022534	0.022241	0.021942	0.021639	0.021334	0.021028	0.020721	0.020417	0.020115	0.019817	0.019524	0.019237	0.018957	0.018685	0.018422	0.018168	0.017925	0.017692	0.017473	0.017264	0.017070	0.016889	0.016723	0.016569	0.016433	0.016310	0.016204	0.016113	0.016040	0.015981	0.015940	0.015921	
0.016393	0.016395	0.016432	0.016470	0.016532	0.016595	0.016680	0.016768	0.016877	0.016988	0.017119	0.017253	0.017406	0.017561	0.017733	0.017909	0.018099	0.018293	0.018500	0.018709	0.018930	0.019153	0.019385	0.019620	0.019859	0.020101	0.020345	0.020592	0.020837	0.021083	0.021325	0.021568	0.021801	0.022035	0.022257	0.022478	0.022683	0.022886	0.023069	0.023249	0.023407	0.023560	0.023689	0.023811	0.023906	0.023995	0.024055	0.024108	0.024130	0.487927	1.000000	0.487364	0.025262	0.025227	0.025172	0.025093	0.024995	0.024874	0.024735	0.024575	0.024398	0.024203	0.023994	0.023768	0.023531	0.023280	0.023020	0.022749	0.022471	0.022186	0.021897	0.021603	0.021307	0.021009	0.020712	0.020416	0.020122	0.019832	0.019547	0.019267	0.018994	0.018729	0.018472	0.018225	0.017987	0.017761	0.017545	0.017343	0.017152	0.016976	0.016812	0.016664	0.016529	0.016411	0.016306	0.016218	0.016145	0.016089	0.016047	0.016033	
0.016480	0.016504	0.016529	0.016577	0.016626	0.016698	0.016771	0.016866	0.016962	0.017079	0.017198	0.017336	0.017476	0.017634	0.017795	0.017972	0.018151	0.018344	0.018540	0.018747	0.018957	0.019177	0.019399	0.019627	0.019859	0.020093	0.020330	0.020567	0.020806	0.021041	0.021278	0.021508	0.021738	0.021958	0.022178	0.022384	0.022589	0.022776	0.022961	0.023125	0.023286	0.023424	0.023557	0.023665	0.023767	0.023841	0.023910	0.023949	0.023982	0.488007	1.000000	0.487436	0.025117	0.025085	0.025030	0.024956	0.024859	0.024744	0.024608	0.024455	0.024282	0.024095	0.023891	0.023674	0.023442	0.023200	0.022947	0.022685	0.022414	0.022138	0.021856	0.021571	0.021282	0.020993	0.020703	0.020414	0.020128	0.019845	0.019567	0.019294	0.019027	0.018768	0.018517	0.018275	0.018043	0.017821	0.017612	0.017412	0.017227	0.017053	0.016894	0.016748	0.016617	0.016499	0.016398	0.016311	0.016240	0.016184	0.016145	0.016127	
0.016590	0.016590	0.016626	0.016661	0.016720	0.016779	0.016861	0.016943	0.017046	0.017151	0.017276	0.017402	0.017546	0.017693	0.017856	0.018021	0.018201	0.018384	0.018579	0.018777	0.018984	0.019195	0.019413	0.019633	0.019859	0.020086	0.020315	0.020546	0.020776	0.021007	0.021233	0.021460	0.021678	0.021896	0.022103	0.022309	0.022499	0.022688	0.022858	0.023026	0.023172	0.023314	0.023433	0.023547	0.023634	0.023717	0.023772	0.023821	0.023841	0.488072	1.000000	0.487499	0.024992	0.024960	0.024908	0.024834	0.024742	0.024629	0.024498	0.024348	0.024182	0.023999	0.023802	0.023590	0.023366	0.023130	0.022884	0.022628	0.022365	0.022095	0.021821	0.021542	0.021261	0.020978	0.020695	0.020413	0.020134	0.019857	0.019585	0.019318	0.019056	0.018803	0.018557	0.018320	0.018092	0.017875	0.017669	0.017475	0.017291	0.017122	0.016965	0.016823	0.016693	0.016579	0.016478	0.016394	0.016323	0.016269	0.016229	0.016215	
0.016652	0.016676	0.016699	0.016745	0.016791	0.016860	0.016929	0.017020	0.017111	0.017222	0.017335	0.017467	0.017600	0.017750	0.017902	0.018070	0.018240	0.018423	0.018609	0.018806	0.019005	0.019213	0.019423	0.019640	0.019858	0.020080	0.020304	0.020527	0.020752	0.020974	0.021197	0.021414	0.021631	0.021837	0.022044	0.022237	0.022429	0.022604	0.022778	0.022931	0.023082	0.023210	0.023335	0.023435	0.023530	0.023599	0.023664	0.023700	0.023731	0.488133	1.000000	0.487553	0.024883	0.024853	0.024801	0.024731	0.024640	0.024531	0.024402	0.024258	0.024095	0.023918	0.023724	0.023519	0.023299	0.023069	0.022828	0.022580	0.022322	0.022059	0.021790	0.021518	0.021242	0.020966	0.020689	0.020412	0.020138	0.019867	0.019600	0.019338	0.019082	0.018833	0.018592	0.018358	0.018135	0.017922	0.017719	0.017528	0.017349	0.017181	0.017028	0.016886	0.016760	0.016647	0.016549	0.016464	0.016397	0.016342	0.016304	0.016287	
0.016739	0.016738	0.016772	0.016806	0.016863	0.016919	0.016997	0.017075	0.017175	0.017274	0.017394	0.017514	0.017653	0.017792	0.017949	0.018106	0.018278	0.018453	0.018639	0.018827	0.019026	0.019226	0.019434	0.019644	0.019858	0.020075	0.020293	0.020512	0.020730	0.020950	0.021164	0.021379	0.021585	0.021793	0.021988	0.022183	0.022362	0.022541	0.022701	0.022859	0.022997	0.023131	0.023242	0.023350	0.023432	0.023510	0.023561	0.023608	0.023627	0.488179	1.000000	0.487599	0.024792	0.024762	0.024713	0.024642	0.024555	0.024447	0.024323	0.024180	0.024022	0.023847	0.023660	0.023457	0.023244	0.023018	0.022783	0.022538	0.022286	0.022028	0.021764	0.021497	0.021227	0.020955	0.020683	0.020412	0.020142	0.019876	0.019613	0.019355	0.019103	0.018858	0.018621	0.018392	0.018171	0.017962	0.017762	0.017574	0.017396	0.017232	0.017080	0.016942	0.016816	0.016706	0.016608	0.016526	0.016458	0.016406	0.016367	0.016353	
0.016777	0.016801	0.016823	0.016867	0.016912	0.016978	0.017044	0.017131	0.017219	0.017327	0.017435	0.017562	0.017689	0.017834	0.017980	0.018142	0.018305	0.018481	0.018660	0.018849	0.019040	0.019239	0.019441	0.019648	0.019858	0.020070	0.020285	0.020498	0.020714	0.020926	0.021139	0.021346	0.021553	0.021750	0.021947	0.022131	0.022314	0.022481	0.022646	0.022792	0.022935	0.023057	0.023176	0.023270	0.023362	0.023427	0.023488	0.023522	0.023552	0.488223	1.000000	0.487637	0.024716	0.024688	0.024638	0.024571	0.024483	0.024379	0.024256	0.024117	0.023961	0.023791	0.023605	0.023408	0.023197	0.022976	0.022744	0.022504	0.022256	0.022002	0.021743	0.021480	0.021214	0.020946	0.020678	0.020411	0.020145	0.019883	0.019624	0.019370	0.019121	0.018879	0.018645	0.018419	0.018202	0.017994	0.017797	0.017611	0.017437	0.017274	0.017125	0.016987	0.016864	0.016753	0.016658	0.016576	0.016510	0.016457	0.016420	0.016403	
0.016841	0.016840	0.016873	0.016906	0.016961	0.017015	0.017091	0.017167	0.017263	0.017359	0.017475	0.017592	0.017726	0.017861	0.018012	0.018165	0.018331	0.018500	0.018680	0.018862	0.019054	0.019248	0.019448	0.019651	0.019858	0.020067	0.020277	0.020489	0.020699	0.020910	0.021116	0.021324	0.021522	0.021722	0.021909	0.022097	0.022269	0.022441	0.022594	0.022747	0.022878	0.023007	0.023113	0.023217	0.023295	0.023371	0.023419	0.023464	0.023482	0.488252	1.000000	0.487667	0.024658	0.024628	0.024580	0.024513	0.024428	0.024324	0.024204	0.024066	0.023914	0.023745	0.023563	0.023367	0.023160	0.022941	0.022714	0.022476	0.022233	0.021981	0.021726	0.021466	0.021204	0.020939	0.020675	0.020410	0.020148	0.019888	0.019632	0.019381	0.019135	0.018896	0.018664	0.018441	0.018226	0.018021	0.017825	0.017642	0.017468	0.017308	0.017159	0.017024	0.016901	0.016793	0.016697	0.016617	0.016550	0.016499	0.016461	0.016448	
0.016857	0.016880	0.016901	0.016945	0.016988	0.017052	0.017117	0.017202	0.017287	0.017392	0.017498	0.017622	0.017746	0.017887	0.018030	0.018187	0.018346	0.018518	0.018691	0.018876	0.019062	0.019256	0.019452	0.019654	0.019858	0.020064	0.020273	0.020480	0.020690	0.020896	0.021103	0.021303	0.021504	0.021695	0.021887	0.022064	0.022242	0.022403	0.022564	0.022704	0.022844	0.022961	0.023076	0.023167	0.023256	0.023319	0.023378	0.023411	0.023440	0.488279	1.000000	0.487689	0.024612	0.024585	0.024536	0.024471	0.024386	0.024284	0.024164	0.024029	0.023877	0.023712	0.023531	0.023338	0.023132	0.022917	0.022691	0.022457	0.022214	0.021967	0.021713	0.021456	0.021196	0.020934	0.020672	0.020410	0.020150	0.019893	0.019639	0.019390	0.019146	0.018909	0.018679	0.018457	0.018244	0.018040	0.017847	0.017663	0.017493	0.017332	0.017186	0.017050	0.016930	0.016821	0.016727	0.016647	0.016581	0.016529	0.016493	0.016477	
0.016897	0.016896	0.016929	0.016961	0.017015	0.017068	0.017143	0.017217	0.017312	0.017406	0.017520	0.017634	0.017766	0.017899	0.018047	0.018197	0.018361	0.018526	0.018703	0.018881	0.019069	0.019260	0.019456	0.019655	0.019858	0.020063	0.020268	0.020476	0.020682	0.020889	0.021090	0.021294	0.021488	0.021683	0.021866	0.022050	0.022218	0.022386	0.022536	0.022685	0.022813	0.022939	0.023043	0.023144	0.023220	0.023294	0.023341	0.023385	0.023402	0.488292	1.000000	0.487704	0.024584	0.024555	0.024508	0.024442	0.024359	0.024257	0.024139	0.024004	0.023854	0.023689	0.023510	0.023318	0.023115	0.022900	0.022676	0.022443	0.022203	0.021956	0.021705	0.021449	0.021191	0.020931	0.020670	0.020410	0.020151	0.019895	0.019643	0.019395	0.019153	0.018917	0.018688	0.018468	0.018255	0.018053	0.017860	0.017679	0.017508	0.017350	0.017202	0.017069	0.016948	0.016841	0.016746	0.016667	0.016601	0.016551	0.016513	0.016500	
0.016890	0.016913	0.016934	0.016978	0.017020	0.017084	0.017148	0.017232	0.017316	0.017421	0.017525	0.017647	0.017770	0.017910	0.018051	0.018207	0.018364	0.018534	0.018705	0.018887	0.019071	0.019263	0.019457	0.019656	0.019858	0.020062	0.020268	0.020473	0.020680	0.020883	0.021087	0.021285	0.021484	0.021672	0.021861	0.022036	0.022212	0.022370	0.022529	0.022667	0.022805	0.022920	0.023034	0.023124	0.023211	0.023273	0.023332	0.023364	0.023393	0.488303	1.000000	0.487711	0.024568	0.024541	0.024493	0.024428	0.024344	0.024244	0.024126	0.023992	0.023842	0.023678	0.023499	0.023309	0.023105	0.022892	0.022668	0.022437	0.022197	0.021951	0.021700	0.021446	0.021188	0.020929	0.020669	0.020410	0.020152	0.019897	0.019645	0.019398	0.019157	0.018921	0.018693	0.018473	0.018262	0.018059	0.017868	0.017686	0.017516	0.017357	0.017212	0.017077	0.016957	0.016850	0.016757	0.016677	0.016612	0.016560	0.016524	0.016508	
0.016909	0.016907	0.016940	0.016972	0.017026	0.017079	0.017153	0.017227	0.017322	0.017416	0.017529	0.017643	0.017774	0.017906	0.018054	0.018203	0.018367	0.018531	0.018707	0.018885	0.019073	0.019262	0.019458	0.019656	0.019858	0.020062	0.020267	0.020474	0.020678	0.020885	0.021085	0.021288	0.021481	0.021675	0.021857	0.022040	0.022207	0.022375	0.022524	0.022672	0.022800	0.022926	0.023029	0.023129	0.023205	0.023279	0.023326	0.023370	0.023386	0.488300	1.000000	0.487711	0.024569	0.024540	0.024494	0.024428	0.024345	0.024244	0.024126	0.023992	0.023842	0.023677	0.023500	0.023308	0.023106	0.022892	0.022669	0.022436	0.022197	0.021951	0.021701	0.021446	0.021188	0.020929	0.020669	0.020410	0.020152	0.019897	0.019645	0.019398	0.019156	0.018921	0.018693	0.018473	0.018261	0.018060	0.017867	0.017686	0.017516	0.017358	0.017211	0.017078	0.016957	0.016850	0.016756	0.016677	0.016611	0.016561	0.016524	0.016510	
0.016879	0.016902	0.016923	0.016967	0.017009	0.017074	0.017137	0.017222	0.017307	0.017411	0.017516	0.017639	0.017762	0.017903	0.018044	0.018200	0.018358	0.018528	0.018700	0.018883	0.019068	0.019261	0.019455	0.019656	0.019858	0.020062	0.020269	0.020475	0.020683	0.020887	0.021093	0.021291	0.021491	0.021680	0.021870	0.022046	0.022222	0.022381	0.022540	0.022680	0.022818	0.022934	0.023048	0.023138	0.023226	0.023288	0.023347	0.023379	0.023408	0.488295	1.000000	0.487703	0.024583	0.024555	0.024508	0.024443	0.024358	0.024258	0.024139	0.024005	0.023854	0.023689	0.023510	0.023318	0.023114	0.022900	0.022676	0.022443	0.022203	0.021956	0.021705	0.021449	0.021191	0.020931	0.020670	0.020410	0.020151	0.019895	0.019643	0.019395	0.019153	0.018917	0.018689	0.018468	0.018256	0.018053	0.017861	0.017678	0.017508	0.017349	0.017203	0.017068	0.016948	0.016840	0.016747	0.016667	0.016602	0.016550	0.016514	0.016498	
0.016875	0.016874	0.016907	0.016939	0.016993	0.017047	0.017122	0.017197	0.017293	0.017388	0.017502	0.017617	0.017750	0.017884	0.018033	0.018184	0.018349	0.018515	0.018694	0.018874	0.019063	0.019255	0.019453	0.019654	0.019858	0.020065	0.020272	0.020481	0.020688	0.020897	0.021101	0.021306	0.021501	0.021698	0.021883	0.022068	0.022238	0.022408	0.022559	0.022709	0.022839	0.022966	0.023071	0.023173	0.023250	0.023324	0.023372	0.023417	0.023434	0.488276	1.000000	0.487689	0.024613	0.024584	0.024537	0.024470	0.024387	0.024284	0.024165	0.024029	0.023878	0.023711	0.023531	0.023338	0.023133	0.022917	0.022691	0.022456	0.022215	0.021966	0.021713	0.021456	0.021196	0.020934	0.020672	0.020410	0.020150	0.019893	0.019639	0.019390	0.019146	0.018909	0.018679	0.018457	0.018244	0.018040	0.017846	0.017664	0.017492	0.017333	0.017185	0.017051	0.016929	0.016821	0.016727	0.016647	0.016581	0.016530	0.016492	0.016479	
0.016823	0.016846	0.016867	0.016912	0.016955	0.017021	0.017086	0.017172	0.017258	0.017364	0.017471	0.017596	0.017722	0.017865	0.018009	0.018168	0.018329	0.018502	0.018678	0.018864	0.019052	0.019249	0.019448	0.019652	0.019858	0.020067	0.020278	0.020488	0.020700	0.020908	0.021119	0.021321	0.021525	0.021718	0.021913	0.022093	0.022273	0.022436	0.022599	0.022741	0.022883	0.023002	0.023119	0.023211	0.023301	0.023364	0.023425	0.023458	0.023488	0.488255	1.000000	0.487666	0.024657	0.024629	0.024580	0.024514	0.024428	0.024325	0.024204	0.024067	0.023913	0.023745	0.023563	0.023368	0.023160	0.022942	0.022714	0.022477	0.022232	0.021982	0.021726	0.021466	0.021204	0.020939	0.020675	0.020411	0.020148	0.019888	0.019632	0.019381	0.019135	0.018896	0.018664	0.018440	0.018226	0.018020	0.017826	0.017641	0.017469	0.017307	0.017159	0.017023	0.016901	0.016792	0.016698	0.016616	0.016550	0.016498	0.016462	0.016446	
